date,cash,position_value,equity,gross_exposure,target_exposure,num_positions,trend_regime,vol_regime
2019-11-27,788276.7851033534,1245502.6032096304,2033779.3883129838,0.6124079191513355,1.0,10,BULL,LOW_VOL
2019-11-28,788276.7851033534,1247372.896170751,2035649.6812741044,0.612764026956753,1.0,10,BULL,LOW_VOL
2019-11-29,788276.7851033534,1251122.6099616443,2039399.3950649977,0.6134760130797086,1.0,10,BULL,LOW_VOL
2019-12-02,781526.3091806892,1250411.2005759634,2031937.5097566526,0.6153787675909945,1.0,10,BULL,LOW_VOL
2019-12-03,781526.3091806892,1239844.6894599353,2021370.9986406243,0.6133681992537408,1.0,10,BULL,LOW_VOL
2019-12-04,781526.3091806892,1246915.8982154285,2028442.2073961175,0.6147160089988842,1.0,10,BULL,LOW_VOL
2019-12-05,745080.9546404325,1271923.3082953845,2017004.262935817,0.6306002082732625,1.0,10,BULL,LOW_VOL
2019-12-06,745080.9546404325,1265150.995803014,2010231.9504434464,0.6293557295833092,1.0,10,NEUTRAL,LOW_VOL
2019-12-09,967782.4521746613,1028779.4631873525,1996561.915362014,0.5152755120047532,1.0,9,BULL,LOW_VOL
2019-12-10,967782.4521746613,1020721.6577750599,1988504.1099497213,0.513311314101769,1.0,9,NEUTRAL,LOW_VOL
2019-12-11,967782.4521746613,1022565.088988439,1990347.5411631004,0.5137620781498703,1.0,9,BULL,LOW_VOL
2019-12-12,967782.4521746613,1030789.0021354115,1998571.4543100728,0.5157628964991148,1.0,9,BULL,LOW_VOL
2019-12-13,967782.4521746613,1035879.0048056997,2003661.4569803611,0.5169930285362837,1.0,9,BULL,LOW_VOL
2019-12-16,967782.4521746613,1037743.7317267811,2005526.1839014424,0.5174421256909298,1.0,9,BULL,LOW_VOL
2019-12-17,967782.4521746613,1036265.9705497181,2004048.4227243795,0.5170862933246787,1.0,9,BULL,LOW_VOL
2019-12-18,967782.4521746613,1035824.5140677847,2003606.966242446,0.5169798925237141,1.0,9,BULL,LOW_VOL
2019-12-19,923744.0856275877,1087000.8513785754,2010744.9370061632,0.5405960902216826,1.0,9,BULL,LOW_VOL
2019-12-20,1051142.0276576,968635.7359916127,2019777.7636492127,0.47957540350456185,1.0,8,BULL,LOW_VOL
2019-12-23,1051142.0276576,959914.3367453968,2011056.3644029968,0.4773184649304235,1.0,8,BULL,LOW_VOL
2019-12-24,1051142.0276576,951861.8291007436,2003003.8567583435,0.4752171723928852,1.0,8,BULL,LOW_VOL
2019-12-26,571315.4327869494,1431967.8174582873,2003283.2502452368,0.7148104579235061,1.0,10,BULL,LOW_VOL
2019-12-27,571315.4327869494,1438401.106387273,2009716.5391742224,0.7157233760828288,1.0,10,BULL,LOW_VOL
2019-12-30,571315.4327869494,1449114.3445121204,2020429.7772990698,0.7172307401098149,1.0,10,BULL,LOW_VOL
2019-12-31,571315.4327869494,1446988.885897771,2018304.3186847204,0.7169329582769453,1.0,10,BULL,LOW_VOL
2020-01-01,571315.4327869494,1451293.7887450613,2022609.2215320107,0.7175354355626784,1.0,10,BULL,LOW_VOL
2020-01-02,571315.4327869494,1474470.7213584338,2045786.1541453833,0.7207355071646706,1.0,10,BULL,LOW_VOL
2020-01-03,571315.4327869494,1465002.5717688955,2036318.004555845,0.7194370272674759,1.0,10,BULL,LOW_VOL
2020-01-06,571315.4327869494,1421454.880694524,1992770.3134814734,0.7133059294782289,1.0,10,BULL,MID_VOL
2020-01-07,511781.65985626925,1499401.28863062,2011182.9484868892,0.7455320212209897,1.0,10,BULL,MID_VOL
2020-01-08,475747.3499623368,1539274.6080390369,2015021.9580013738,0.7638996696422041,1.0,10,BULL,MID_VOL
2020-01-09,475747.3499623368,1580630.3185798083,2056377.6685421453,0.7686478718184026,1.0,10,BULL,MID_VOL
2020-01-10,475747.3499623368,1583769.9617492117,2059517.3117115484,0.7690005579186077,1.0,10,BULL,MID_VOL
2020-01-13,475747.3499623368,1575005.5755721484,2050752.9255344854,0.7680133262087906,1.0,10,BULL,MID_VOL
2020-01-14,475747.3499623368,1584697.0050155078,2060444.3549778447,0.7691044901004122,1.0,10,BULL,MID_VOL
2020-01-15,475747.3499623368,1596381.5779067432,2072128.92786908,0.7704064918143958,1.0,10,BULL,MID_VOL
2020-01-16,475747.3499623368,1624450.3195220386,2100197.6694843755,0.773474965297367,1.0,10,BULL,MID_VOL
2020-01-17,475747.3499623368,1644139.460494176,2119886.810456513,0.7755788905258174,1.0,10,BULL,MID_VOL
2020-01-20,467303.2143247021,1649565.0340529834,2116868.2483776854,0.779247851309201,0.5,10,NEUTRAL,MID_VOL
2020-01-21,467303.2143247021,1652276.455454961,2119579.669779663,0.7795302431952087,0.5,10,NEUTRAL,MID_VOL
2020-01-22,701587.2383607557,1406548.6367713367,2108135.8751320923,0.6672001806729866,0.5,9,NEUTRAL,MID_VOL
2020-01-23,584927.6656874126,1541814.6837073718,2126742.3493947843,0.7249654308835917,1.0,10,BULL,MID_VOL
2020-01-24,584927.6656874126,1550843.7929183398,2135771.4586057523,0.726128156956804,1.0,10,BULL,MID_VOL
2020-01-27,584927.6656874126,1541269.9214164172,2126197.5871038297,0.7248949630856446,0.5,10,NEUTRAL,MID_VOL
2020-01-28,584927.6656874126,1547970.9246512805,2132898.590338693,0.7257592703483717,0.5,10,NEUTRAL,MID_VOL
2020-01-29,584927.6656874126,1568569.4203406726,2153497.086028085,0.7283824206299464,0.1,10,NEUTRAL,HIGH_VOL
2020-01-30,584927.6656874126,1561573.5274268542,2146501.1931142667,0.7274971625621294,0.5,10,NEUTRAL,MID_VOL
2020-01-31,584927.6656874126,1540459.5784560596,2125387.244143472,0.7247900742327371,0.5,10,NEUTRAL,MID_VOL
2020-02-03,584927.6656874126,1525211.7955962573,2110139.46128367,0.7228014183803847,0.1,10,NEUTRAL,HIGH_VOL
2020-02-04,584927.6656874126,1554135.1640960132,2139062.8297834257,0.7265495629473236,0.1,10,NEUTRAL,HIGH_VOL
2020-02-05,584927.6656874126,1565616.4862090503,2150544.151896463,0.7280094597585488,0.1,10,BULL,HIGH_VOL
2020-02-06,578663.9086202906,1570669.8451644336,2149333.753784724,0.7307705666459053,0.1,10,NEUTRAL,HIGH_VOL
2020-02-07,578663.9086202906,1588437.718207494,2167101.6268277843,0.7329779547683963,0.1,10,NEUTRAL,HIGH_VOL
2020-02-10,578663.9086202906,1600349.468897954,2179013.3775182446,0.7344376521087028,0.1,10,NEUTRAL,HIGH_VOL
2020-02-11,578663.9086202906,1587473.464881078,2166137.373501369,0.7328590902409242,0.1,10,NEUTRAL,HIGH_VOL
2020-02-12,578663.9086202906,1616713.9960090078,2195377.9046292985,0.7364171756488543,0.1,10,NEUTRAL,HIGH_VOL
2020-02-13,578663.9086202906,1613893.4019938863,2192557.310614177,0.7360780920895537,0.1,10,NEUTRAL,HIGH_VOL
2020-02-14,578663.9086202906,1617135.6687098898,2195799.5773301804,0.7364677930561067,0.1,10,NEUTRAL,HIGH_VOL
2020-02-17,578663.9086202906,1610757.2962695516,2189421.2048898423,0.7357000529053498,0.1,10,NEUTRAL,HIGH_VOL
2020-02-18,578663.9086202906,1603524.642926351,2182188.5515466416,0.7348240562392473,0.1,10,NEUTRAL,HIGH_VOL
2020-02-19,578663.9086202906,1633605.6743709005,2212269.582991191,0.7384297496700722,0.1,10,BULL,HIGH_VOL
2020-02-20,578663.9086202906,1639361.4886962331,2218025.397316524,0.7391085290004403,0.1,10,NEUTRAL,HIGH_VOL
2020-02-24,578663.9086202906,1617909.2792159475,2196573.187836238,0.7365606063914898,0.1,10,NEUTRAL,HIGH_VOL
2020-02-25,578663.9086202906,1587724.1082831777,2166388.0169034684,0.732889997495737,0.1,10,NEUTRAL,HIGH_VOL
2020-02-26,578663.9086202906,1565891.9029895223,2144555.811609813,0.7301707395593887,0.1,10,BEAR,HIGH_VOL
2020-02-27,691379.1293700174,1436425.609521047,2127804.738891064,0.6750739780143834,0.1,9,BEAR,HIGH_VOL
2020-02-28,827590.9425092808,1255838.1463920034,2083429.0889012842,0.6027746051363243,0.1,8,BEAR,HIGH_VOL
2020-03-02,1027540.3670484528,1053110.9566642202,2080651.323712673,0.506144852173054,0.1,7,BEAR,HIGH_VOL
2020-03-03,1424697.3690367802,649572.1545707143,2074269.5236074945,0.31315706429558005,0.1,5,BEAR,HIGH_VOL
2020-03-04,1424697.3690367802,629360.6223441518,2054057.991380932,0.3063986630294874,0.1,5,BEAR,HIGH_VOL
2020-03-05,1424697.3690367802,630961.8147574819,2055659.1837942621,0.3069389224301643,0.1,5,BEAR,HIGH_VOL
2020-03-06,1681991.809321081,356478.0476066029,2038469.856927684,0.17487530973054224,0.1,4,BEAR,HIGH_VOL
2020-03-09,1681991.809321081,354227.4943229115,2036219.3036439926,0.17396333179289206,0.1,4,BEAR,HIGH_VOL
2020-03-11,1859522.5491390578,171201.51394571428,2030724.063084772,0.08430565090446142,0.1,3,BEAR,HIGH_VOL
2020-03-12,1982409.7127340306,42120.281584874414,2024529.994318905,0.020804967919995955,0.1,2,BEAR,HIGH_VOL
2020-03-13,1982409.7127340306,42302.821623936914,2024712.5343579676,0.020893248254301472,0.1,2,BEAR,HIGH_VOL
2020-03-16,1982409.7127340306,41756.244475499414,2024165.95720953,0.020628864114019405,0.1,2,BEAR,HIGH_VOL
2020-03-17,1982409.7127340306,41909.625334874414,2024319.338068905,0.020703070185978664,0.1,2,BEAR,HIGH_VOL
2020-03-18,1982409.7127340306,40570.854827061914,2022980.5675610926,0.02005498988849615,0.1,2,BEAR,HIGH_VOL
2020-03-19,1982409.7127340306,40267.517912999414,2022677.23064703,0.019908029468507105,0.1,2,BEAR,HIGH_VOL
2020-03-20,1999796.9941102283,23013.183440343164,2022810.1775505715,0.011376837874233912,0.1,1,BEAR,HIGH_VOL
2020-03-23,1816995.8018759456,197760.6967574513,2014756.498633397,0.09815612799442104,0.1,10,BEAR,HIGH_VOL
2020-03-24,1816995.8018759456,193289.58663477065,2010285.3885107164,0.09615032161078668,0.1,10,BEAR,HIGH_VOL
2020-03-25,1835926.24411507,177399.53376688124,2013325.7778819513,0.08811268186985029,0.1,9,BEAR,HIGH_VOL
2020-03-26,1852352.54314591,166215.1091452992,2018567.6522912092,0.08234309558891126,0.1,8,BEAR,HIGH_VOL
2020-03-27,1852352.54314591,165248.7012320912,2017601.2443780012,0.08190354843037138,0.1,8,BEAR,HIGH_VOL
2020-03-30,1852352.54314591,163626.80198206072,2015979.3451279707,0.08116491985768534,0.1,8,BEAR,HIGH_VOL
2020-03-31,1852352.54314591,164361.63061060073,2016714.1737565107,0.08149971510560972,0.1,8,BEAR,HIGH_VOL
2020-04-01,1852352.54314591,162518.51042043063,2014871.0535663406,0.08065950926873029,0.1,8,BEAR,HIGH_VOL
2020-04-03,1852352.54314591,162357.27864323946,2014709.8217891494,0.0805859369360989,0.1,8,BEAR,HIGH_VOL
2020-04-07,1852352.54314591,164996.85513554903,2017349.398281459,0.08178893317940197,0.1,8,BEAR,HIGH_VOL
2020-04-08,1852352.54314591,165832.22352849337,2018184.7666744033,0.0821689997203548,0.1,8,BEAR,HIGH_VOL
2020-04-09,1852352.54314591,167841.9163042197,2020194.4594501297,0.08308205951119381,0.1,8,BEAR,HIGH_VOL
2020-04-13,1852352.54314591,169359.27253209444,2021711.8156780044,0.08377023432258957,0.1,8,BEAR,HIGH_VOL
2020-04-15,1852352.54314591,168036.60730611175,2020389.1504520217,0.08317041658460546,0.1,8,BEAR,HIGH_VOL
2020-04-16,1852352.54314591,168364.69960271212,2020717.242748622,0.08331927695816507,0.1,8,BEAR,HIGH_VOL
2020-04-17,1852352.54314591,170310.70892201754,2022663.2520679275,0.08420121774986297,0.1,8,NEUTRAL,HIGH_VOL
2020-04-20,1852352.54314591,169530.88372289034,2021883.4268688003,0.08384800106177989,0.1,8,NEUTRAL,HIGH_VOL
2020-04-21,1852352.54314591,167505.80234013888,2019858.3454860488,0.08292948003728999,0.1,8,NEUTRAL,HIGH_VOL
2020-04-22,1843694.538832231,176069.80390416473,2019764.3427363958,0.08717343908825705,0.1,8,NEUTRAL,HIGH_VOL
2020-04-23,1843694.538832231,176368.78520833343,2020063.3240405645,0.0873085428112014,0.1,8,NEUTRAL,HIGH_VOL
2020-04-24,1820925.736155892,194703.23096143096,2015628.967117323,0.09659676167478791,0.1,9,NEUTRAL,HIGH_VOL
2020-04-27,1820925.736155892,195560.764958013,2016486.501113905,0.09698094425625237,0.1,9,NEUTRAL,HIGH_VOL
2020-04-28,1820925.736155892,196454.4408327231,2017380.1769886152,0.0973809711593254,0.1,9,NEUTRAL,HIGH_VOL
2020-04-29,1820925.736155892,197016.2020097861,2017941.9381656782,0.09763224515214498,0.1,9,NEUTRAL,HIGH_VOL
2020-04-30,1818247.7487370484,201079.60509452553,2019327.3538315739,0.0995775175892046,0.1,9,NEUTRAL,HIGH_VOL
2020-05-04,1818247.7487370484,198570.59182891579,2016818.340565964,0.09845735128191688,0.1,9,NEUTRAL,HIGH_VOL
2020-05-05,1818247.7487370484,198091.8130031559,2016339.5617402042,0.09824328042851697,0.1,9,NEUTRAL,HIGH_VOL
2020-05-06,1818247.7487370484,197656.59208259315,2015904.3408196415,0.09804859689038045,0.1,9,NEUTRAL,HIGH_VOL
2020-05-07,1818247.7487370484,198931.75219878883,2017179.5009358372,0.09861876551219052,0.1,9,NEUTRAL,HIGH_VOL
2020-05-08,1818247.7487370484,199636.91887817116,2017884.6676152195,0.09893376072583299,0.1,9,NEUTRAL,HIGH_VOL
2020-05-11,1818247.7487370484,201837.7009922001,2020085.4497292484,0.0999154273494977,0.1,9,NEUTRAL,HIGH_VOL
2020-05-12,1818247.7487370484,203332.8565536472,2021580.6052906956,0.10058112747100119,0.1,9,NEUTRAL,HIGH_VOL
2020-05-13,1818247.7487370484,206417.76485976906,2024665.5135968174,0.10195153889546328,0.1,9,NEUTRAL,HIGH_VOL
2020-05-14,1818247.7487370484,204603.43924771636,2022851.1879847648,0.10114606574275464,0.1,9,NEUTRAL,HIGH_VOL
2020-05-15,1818247.7487370484,206834.85785352084,2025082.6065905693,0.10213650405192516,0.1,9,NEUTRAL,HIGH_VOL
2020-05-18,1818247.7487370484,207395.4951110813,2025643.2438481296,0.10238500572148654,0.1,9,BEAR,HIGH_VOL
2020-05-19,1818247.7487370484,207928.05887565346,2026175.8076127018,0.1026209364924953,0.1,9,BEAR,HIGH_VOL
2020-05-20,1843186.3323344612,183075.23225364418,2026261.5645881053,0.09035123374649777,0.1,8,NEUTRAL,HIGH_VOL
2020-05-21,1840369.5431845707,189306.6970592472,2029676.240243818,0.09326940588145549,0.1,8,BEAR,HIGH_VOL
2020-05-22,1871402.3932989815,159715.89130744664,2031118.2846064281,0.07863446088684832,0.1,7,BEAR,HIGH_VOL
2020-05-26,1809305.0556974101,222226.524969686,2031531.5806670962,0.10938866374733551,0.1,10,BEAR,HIGH_VOL
2020-05-27,1809305.0556974101,222067.40497266143,2031372.4606700717,0.10931890102488144,0.1,10,NEUTRAL,HIGH_VOL
2020-05-28,1809305.0556974101,222823.7514654288,2032128.807162839,0.1096504073363955,0.1,10,NEUTRAL,HIGH_VOL
2020-05-29,1809305.0556974101,226045.03540479037,2035350.0911022006,0.11105953535609223,0.1,10,NEUTRAL,HIGH_VOL
2020-06-01,1809305.0556974101,228525.04375134798,2037830.0994487582,0.11214136242916668,0.1,10,BEAR,HIGH_VOL
2020-06-02,1809305.0556974101,234303.363773931,2043608.4194713412,0.1146517902067279,0.1,10,NEUTRAL,HIGH_VOL
2020-06-03,1809305.0556974101,231830.88901672093,2041135.944714131,0.11357934762605425,0.1,10,NEUTRAL,HIGH_VOL
2020-06-04,1809305.0556974101,233219.70998153416,2042524.7656789443,0.1141820720611977,0.1,10,NEUTRAL,HIGH_VOL
2020-06-05,1809305.0556974101,238039.20317611424,2047344.2588735244,0.11626730685101612,0.1,10,NEUTRAL,HIGH_VOL
2020-06-08,1809305.0556974101,241632.94721421937,2050938.0029116296,0.11781582225849017,0.1,10,NEUTRAL,HIGH_VOL
2020-06-09,1809305.0556974101,239904.7017537091,2049209.7574511191,0.11707181311302714,0.1,10,NEUTRAL,HIGH_VOL
2020-06-10,1809305.0556974101,236914.6062533119,2046219.661950722,0.11578160969651428,0.1,10,NEUTRAL,HIGH_VOL
2020-06-11,1836688.9567698617,216208.81054887513,2052897.7673187368,0.10531883954029657,0.1,9,NEUTRAL,HIGH_VOL
2020-06-12,1836688.9567698617,217763.20704278687,2054452.1638126485,0.10599575442957129,0.1,9,NEUTRAL,HIGH_VOL
2020-06-15,1836688.9567698617,219198.8693295453,2055887.826099407,0.10662005316964532,0.1,9,NEUTRAL,HIGH_VOL
2020-06-16,1836688.9567698617,223218.74304589967,2059907.6998157613,0.10836346845339935,0.5,9,NEUTRAL,MID_VOL
2020-06-17,1836688.9567698617,229453.56152734498,2066142.5182972066,0.11105408242430785,0.5,9,NEUTRAL,MID_VOL
2020-06-18,1836688.9567698617,230035.95133218507,2066724.9081020467,0.11130458167431483,0.5,9,NEUTRAL,MID_VOL
2020-06-19,1836688.9567698617,231866.20192727784,2068555.1586971395,0.11209089636909496,0.5,9,NEUTRAL,MID_VOL
2020-06-22,1836688.9567698617,238022.94966516236,2074711.906435024,0.11472578381938195,0.5,9,NEUTRAL,MID_VOL
2020-06-23,1729938.821257869,335654.4847994623,2065593.3060573314,0.1624978565795885,0.5,10,NEUTRAL,MID_VOL
2020-06-24,1729938.821257869,342738.6352883313,2072677.4565462004,0.1653603334208366,0.5,10,NEUTRAL,MID_VOL
2020-06-25,1729938.821257869,325273.99285952834,2055212.8141173974,0.15826779135727406,0.5,10,NEUTRAL,MID_VOL
2020-06-26,1729938.821257869,337139.6412193193,2067078.4624771883,0.16309958588378445,0.5,10,NEUTRAL,MID_VOL
2020-06-29,1729938.821257869,332497.8757087602,2062436.6969666292,0.1612160393566446,0.5,10,NEUTRAL,MID_VOL
2020-06-30,1729938.821257869,333559.57293242356,2063498.3941902926,0.16164760480141338,0.5,10,NEUTRAL,MID_VOL
2020-07-01,1729938.821257869,337151.3784133806,2067090.1996712496,0.1631043379079448,0.5,10,NEUTRAL,MID_VOL
2020-07-02,1729938.821257869,350686.2824731955,2080625.1037310646,0.16854852027130218,0.5,10,NEUTRAL,MID_VOL
2020-07-03,1729938.821257869,341898.72823637864,2071837.5494942477,0.16502197690153791,0.5,10,NEUTRAL,MID_VOL
2020-07-06,1729938.821257869,359471.8556167042,2089410.6768745733,0.17204461506553467,0.5,10,NEUTRAL,MID_VOL
2020-07-07,1729938.821257869,357091.5619727528,2087030.383230622,0.17110031786887184,0.5,10,NEUTRAL,MID_VOL
2020-07-08,1729938.821257869,355624.04415048717,2085562.8654083563,0.1705170580321277,0.5,10,NEUTRAL,MID_VOL
2020-07-09,1729938.821257869,354246.935256139,2084185.7565140082,0.16996898388205547,0.5,10,NEUTRAL,MID_VOL
2020-07-10,1729938.821257869,352410.38038553356,2082349.2016434027,0.16923692726820705,0.5,10,NEUTRAL,MID_VOL
2020-07-13,1729938.821257869,355071.1944762623,2085010.0157341314,0.17029711694274133,0.5,10,NEUTRAL,MID_VOL
2020-07-14,1729938.821257869,355074.2914916432,2085013.1127495123,0.1702983493582953,0.5,10,NEUTRAL,MID_VOL
2020-07-15,1729938.821257869,358248.88244547014,2088187.7037033392,0.17155971266861036,0.5,10,NEUTRAL,MID_VOL
2020-07-16,1729938.821257869,358886.74840845226,2088825.5696663214,0.17181269399425367,0.5,10,NEUTRAL,MID_VOL
2020-07-17,1729938.821257869,373100.1017829335,2103038.9230408026,0.17740998404511923,0.5,10,NEUTRAL,MID_VOL
2020-07-20,1729938.821257869,374755.6946784413,2104694.5159363104,0.17805704905907668,1.0,10,BULL,MID_VOL
2020-07-21,1541879.7373993052,559676.3644477284,2101556.1018470335,0.2663152146905977,1.0,10,BULL,MID_VOL
2020-07-22,1541879.7373993052,558425.1927977956,2100304.930197101,0.2658781516764762,1.0,10,BULL,MID_VOL
2020-07-23,1541879.7373993052,560498.7847815907,2102378.522180896,0.2666022216589994,1.0,10,BULL,MID_VOL
2020-07-24,1541879.7373993052,562713.1124411976,2104592.8498405027,0.2673738592639631,1.0,10,BULL,MID_VOL
2020-07-27,1541879.7373993052,556693.8910056507,2098573.628404956,0.2652725086556873,1.0,10,BULL,MID_VOL
2020-07-28,1478931.2978620431,619515.4374267018,2098446.735288745,0.29522571481494236,1.0,10,BULL,MID_VOL
2020-07-29,1478931.2978620431,622343.2558318531,2101274.553693896,0.29617417425905457,1.0,10,BULL,MID_VOL
2020-07-30,1478931.2978620431,622901.7264281666,2101833.0242902096,0.2963611853222836,1.0,10,BULL,MID_VOL
2020-07-31,1478931.2978620431,633428.9199134266,2112360.2177754696,0.29986785141243183,1.0,10,BULL,MID_VOL
2020-08-03,1478931.2978620431,643655.3506003773,2122586.6484624203,0.3032410248442082,1.0,10,BULL,MID_VOL
2020-08-04,1432472.191048252,697466.0377684986,2129938.2288167505,0.32745834049655215,1.0,10,BULL,MID_VOL
2020-08-05,1432472.191048252,676034.7624741793,2108506.953522431,0.3206224960960212,1.0,10,BULL,MID_VOL
2020-08-06,1432472.191048252,685204.9706727266,2117677.1617209786,0.3235644143774395,1.0,10,BULL,MID_VOL
2020-08-07,1369004.6700856087,793114.2996055044,2162118.969691113,0.3668226914075922,1.0,10,BULL,MID_VOL
2020-08-10,1330463.089263204,843731.0130454458,2174194.1023086496,0.38806609407574844,1.0,10,BULL,MID_VOL
2020-08-11,1291355.2386947095,874944.4937125599,2166299.7324072695,0.4038889358769806,1.0,10,BULL,MID_VOL
2020-08-12,1291355.2386947095,862986.5758925831,2154341.8145872927,0.40058015401697317,1.0,10,BULL,MID_VOL
2020-08-13,1291355.2386947095,867849.2196036732,2159204.458298383,0.4019300795106751,1.0,10,BULL,MID_VOL
2020-08-14,1291355.2386947095,857043.5967322744,2148398.835426984,0.3989220169922226,1.0,10,BULL,MID_VOL
2020-08-17,1291355.2386947095,866463.6487151539,2157818.8874098635,0.40154604900841007,1.0,10,BULL,LOW_VOL
2020-08-18,1030502.2820110745,1143727.9340506948,2174230.216061769,0.5260381010260976,1.0,10,BULL,LOW_VOL
2020-08-19,1030502.2820110745,1148551.377055303,2179053.659066377,0.5270872391216853,1.0,10,BULL,LOW_VOL
2020-08-20,1030502.2820110745,1169877.3743773852,2200379.6563884597,0.531670691910293,1.0,10,BULL,MID_VOL
2020-08-21,978750.0058902209,1251663.4595214282,2230413.465411649,0.561180013899539,1.0,10,BULL,MID_VOL
2020-08-24,978750.0058902209,1285180.5066710864,2263930.5125613073,0.567676657715564,1.0,10,BULL,MID_VOL
2020-08-25,978750.0058902209,1288828.1087562,2267578.114646421,0.5683720884548952,1.0,10,BULL,LOW_VOL
2020-08-26,978750.0058902209,1270257.0347205556,2249007.0406107763,0.5648079404747369,1.0,10,BULL,LOW_VOL
2020-08-27,978750.0058902209,1257950.348372594,2236700.354262815,0.5624134435241313,1.0,10,BULL,LOW_VOL
2020-08-28,978750.0058902209,1259179.1543761645,2237929.1602663854,0.5626537143053634,1.0,10,BULL,LOW_VOL
2020-08-31,938585.2297282447,1239604.4489737903,2178189.678702035,0.5690984862771272,1.0,10,BULL,LOW_VOL
2020-09-01,938585.2297282447,1275609.3897391711,2214194.619467416,0.5761053606236275,1.0,10,BULL,LOW_VOL
2020-09-02,938585.2297282447,1310134.517878667,2248719.7476069117,0.5826135156561473,1.0,10,BULL,LOW_VOL
