date,equity,daily_ret,rolling_sharpe_126d,drawdown
2014-08-06,1332288.4049385616,0.0008336388224754465,3.7617417696959414,-0.025282113566118536
2014-08-07,1327542.18977039,-0.0035624532575515566,3.637843932077854,-0.028754500475838718
2014-08-08,1304254.624922261,-0.01754186422667048,3.44886120313595,-0.045791957159256214
2014-08-11,1335852.5271496628,0.024226789480838562,3.6419270690794874,-0.02267455978443056
2014-08-12,1339004.2535672043,0.0023593370925953927,3.670718757356697,-0.020368719621792875
2014-08-13,1331142.7622113083,-0.005871147410437594,3.5920756429145784,-0.026120279276768965
2014-08-14,1345557.6653313492,0.01082896855938631,3.7825389434346426,-0.015574166400433187
2014-08-18,1359671.6162400101,0.01048929471572313,3.9522353853228958,-0.0052482337060358875
2014-08-19,1370382.399461586,0.007877477983393666,4.012575369176457,0.0
2014-08-20,1376895.6116560288,0.004752842853937622,4.0852293795538985,0.0
2014-08-21,1397626.2214926071,0.01505605048130354,4.347626706059284,0.0
2014-08-22,1401193.6019380875,0.0025524567231363093,4.3564886881105,0.0
2014-08-25,1389956.8201692887,-0.008019435539283415,4.2157657550592,-0.008019435539283415
2014-08-26,1392120.3643778153,0.0015565549786382693,4.159738450510176,-0.0064753632529597205
2014-08-27,1398193.1868837662,0.00436228264548455,4.228133949848162,-0.0021413279722168888
2014-08-28,1380213.2996156998,-0.012859372679492997,4.132762559588391,-0.014973164517286142
2014-09-01,1390793.5092218705,0.007665633716988918,4.184250529868067,-0.007422309595070953
2014-09-02,1403060.1289321163,0.008819871266949608,4.302851009800755,0.0
2014-09-03,1422856.6626769283,0.01410954052259994,4.311114611763555,0.0
2014-09-04,1433314.4139510372,0.007349827673037712,4.4146596871898165,0.0
2014-09-05,1443531.513575671,0.007128303130971458,4.469866443181162,0.0
2014-09-08,1444310.911433337,0.0005399243801302855,4.487145631796972,0.0
2014-09-09,1460374.0281783321,0.0111216474360456,4.527386647001108,0.0
2014-09-10,1464526.971148608,0.0028437529633804637,4.479512861834025,0.0
2014-09-11,1481282.043856738,0.011440603715880515,4.565336168111053,0.0
2014-09-12,1507631.8925429562,0.017788542563853982,4.7283025769099325,0.0
2014-09-15,1512653.628579967,0.003330876762324575,4.702368550995242,0.0
2014-09-16,1451983.14857661,-0.04010864011235182,3.930604625496806,-0.04010864011235182
2014-09-17,1463853.0471819567,0.008174956174238579,4.0561846690593,-0.03226157031324006
2014-09-18,1495321.5087679552,0.02149700862841253,4.283248179944932,-0.01145808894021727
2014-09-19,1493436.6131457018,-0.001260528663034055,4.226621967898805,-0.012704174353718733
2014-09-22,1485849.8957232165,-0.0050800397925861995,4.038998628454844,-0.01771967643505601
2014-09-23,1449897.5891841962,-0.02419645930756753,3.712116843799681,-0.041487382312819454
2014-09-24,1431094.483314903,-0.012968575166659169,3.628976172934733,-0.05391792524348693
2014-09-25,1427898.859222801,-0.00223299308980629,3.5769858447621696,-0.05603051997880781
2014-09-26,1443169.640636833,0.010694581983449414,3.610798921072474,-0.04593516098484718
2014-09-29,1463574.53696862,0.014138945108894463,3.700672147743728,-0.032445690595685694
2014-09-30,1475089.3951992108,0.007867626786156379,3.7702045959472055,-0.024833334393955298
2014-10-01,1462447.7658924176,-0.008570076734289,3.6754436252355056,-0.033190587546919836
2014-10-07,1457075.6639370038,-0.0036733633027471457,3.4690513839436536,-0.03674202976337548
2014-10-08,1443249.2821659162,-0.009489130944462354,3.3324529215222167,-0.04588251077624783
2014-10-09,1454247.203312309,0.007620250557054176,3.468560623252373,-0.03861189644749552
2014-10-10,1428686.3544544294,-0.01757668764956899,3.1053208215509764,-0.05550991485364931
2014-10-13,1441357.8479923322,0.008869331955467352,3.1966767149541764,-0.047132918759838716
2014-10-14,1433660.5345290373,-0.005340320916153107,3.071965634489243,-0.0522215347640993
2014-10-16,1399369.861952133,-0.023918264994417848,2.8506255456418974,-0.07489075125161426
2014-10-17,1414151.947586253,0.010563387161632187,2.8391827439503294,-0.06511846409027844
2014-10-20,1435318.526525691,0.014967683618133165,2.7628511975891397,-0.051125453040347324
2014-10-21,1450531.1664964703,0.010598790226447496,2.9916033376877804,-0.04106853076590655
2014-10-22,1465773.696136668,0.010508240010460135,3.2108595849121526,-0.030991848733611493
2014-10-27,1465632.8718339948,-9.607506468733984e-05,3.24531968070722,-0.031084946254426926
2014-10-28,1471062.961662486,0.003704945442235097,3.170501670114962,-0.027495168842139428
2014-10-29,1463657.694215968,-0.005033956832241282,3.0697197809039305,-0.032390716181334156
2014-10-30,1465701.1636907605,0.001396138921598844,3.1223215370070654,-0.03103979919929456
2014-10-31,1487215.7630865125,0.014678707999095986,3.278623183625682,-0.016816715348995537
2014-11-03,1502682.3682043103,0.010399704939718424,3.3288108850537226,-0.006591899286961911
2014-11-05,1506879.787161067,0.0027932842266409352,3.2721560156574427,-0.003817028108622833
2014-11-07,1517399.4076005963,0.006981061481585282,3.458599554178016,0.0
2014-11-10,1511970.7211191205,-0.0035776252806504205,3.5399729522571723,-0.0035776252806504205
2014-11-11,1532693.8129999188,0.01370601400631588,3.560365688675563,0.0
2014-11-12,1546004.4129007172,0.008684448118666088,3.6772235201953953,0.0
2014-11-13,1553944.9508359742,0.0051361677036603215,3.6459345732002184,0.0
2014-11-14,1573662.7880323243,0.01268889041773491,3.6896936782620364,0.0
2014-11-17,1583170.2598817658,0.006041619539933096,3.761664422655568,0.0
2014-11-18,1591879.7657411408,0.0055013071430645155,3.711383222808927,0.0
2014-11-19,1571223.1840131592,-0.012976219795321264,3.4711044666342468,-0.012976219795321264
2014-11-20,1583771.0183179688,0.007986029249364979,3.311127492344179,-0.005093819016787848
2014-11-21,1577016.9403760743,-0.004264554574983759,3.181703624136219,-0.009336650722579387
2014-11-24,1574820.9420411896,-0.0013925014238344025,3.146443610789683,-0.010716150846988737
2014-11-25,1553750.7588670563,-0.013379415152317775,2.7838614990808357,-0.023952190168289866
2014-11-26,1537636.5934770417,-0.010371139192082879,2.4088618594172155,-0.034074917862182086
2014-11-27,1539319.7281492066,0.00109462449014619,2.443573900148268,-0.03301759261162762
2014-11-28,1569534.3564317536,0.01962855911609429,2.6469736250076226,-0.014037121263981711
2014-12-01,1569362.8984697175,-0.00010924129270162286,2.6259260529376673,-0.01414482912341064
2014-12-02,1580401.040088446,0.007033517632850872,2.613335840430173,-0.007210799395612977
2014-12-03,1601657.2324064088,0.013449872392372608,2.8843074765994605,0.0
2014-12-04,1606018.165870459,0.002722763257840155,3.04547005518026,0.0
2014-12-05,1591042.4003408265,-0.009324779661826432,3.002485400712841,-0.009324779661826432
2014-12-08,1590838.2430074525,-0.00012831671445734383,3.097567675015264,-0.009451899851194434
2014-12-09,1565020.6475332093,-0.01622892559172795,2.64743924551873,-0.02552743126353696
2014-12-10,1574995.7140519929,0.006373760329939637,2.7107529667077728,-0.01931637666231012
2014-12-11,1557434.571836264,-0.011149961907229056,2.6043891424393433,-0.030250961705568735
2014-12-12,1557360.7533738923,-4.739747255311233e-05,2.5039082201869975,-0.030296925358994642
2014-12-15,1538091.692737372,-0.012372894716125016,2.271292089698757,-0.042294959407430555
2014-12-16,1516931.451472181,-0.013757464112904572,2.023212827475606,-0.05547055213413066
2014-12-17,1499638.2257050453,-0.011400136604955091,1.7587248521366676,-0.06623831686720427
2014-12-18,1555592.1477116523,0.03731161359287216,2.1554949592071,-0.03139816175832355
2014-12-19,1551441.496771711,-0.0026682128384661885,2.2144789275391026,-0.03398259761848188
2014-12-22,1559448.119343656,0.005160763450381856,2.22920092109926,-0.028997210315838573
2014-12-23,1556036.158766645,-0.002187928238643222,2.404792035450638,-0.03112169473918991
2014-12-24,1544094.7456139503,-0.007674251710294344,2.2970259582582906,-0.03855711073040469
2014-12-26,1558588.6446103035,0.00938666428178947,2.2172678208310135,-0.029532369102717393
2014-12-29,1597292.7561940132,0.024832794539823455,2.4933226761954876,-0.005432945817095858
2014-12-30,1606434.0276020942,0.005722978065625606,2.6057317516655916,0.0
2014-12-31,1639040.9742745338,0.020297719117112756,2.9468510412733133,0.0
2015-01-01,1632383.3263405738,-0.004061916717430947,2.8333850222774855,-0.004061916717430947
2015-01-02,1662212.874409574,0.01827361722437537,2.8244721032479325,0.0
2015-01-05,1659628.8690632759,-0.0015545574132410644,2.73880743819627,-0.0015545574132410644
2015-01-06,1628762.958880323,-0.018598079822734204,2.581899654826705,-0.020123725453114805
2015-01-07,1643927.4799393592,0.009310453050492384,2.621926501143272,-0.011000633403654647
2015-01-08,1672317.3435760378,0.017269535294662575,2.576677188402603,0.0
2015-01-09,1665600.824998462,-0.004016294277743526,2.577996761839492,-0.004016294277743526
2015-01-12,1667100.5468746065,0.000900408941707731,2.3945111894343123,-0.0031195016433159806
2015-01-13,1655681.108119571,-0.0068498800365964785,2.310284985310222,-0.009948013467881767
2015-01-14,1635562.770331943,-0.012151094609322066,2.019379530234977,-0.02197822882438083
2015-01-15,1641631.0861545443,0.0037102310792815896,2.0224262567866336,-0.018349542052751078
2015-01-16,1639249.4114757418,-0.0014507977455406884,2.5930076799199586,-0.01977371832404995
2015-01-19,1644966.6275173067,0.003487703580395296,2.8627545996441857,-0.01635497961185106
2015-01-20,1639397.1566711306,-0.0033857652508014757,2.778741220217992,-0.01968537074100518
2015-01-21,1657548.4875636934,0.011071954601543865,3.1885576564694333,-0.008831371670620314
2015-01-22,1664443.1866603731,0.004159576114007857,3.1517899008243826,-0.004708530319267545
2015-01-23,1683145.2631641268,0.011236236029947388,3.1282571346124746,0.0
2015-01-27,1695886.7244659304,0.007570030692330754,3.097587997504743,0.0
2015-01-28,1717653.9250369905,0.012835291565782558,3.1411549318553087,0.0
2015-01-29,1715639.5169978975,-0.001172767115500073,3.155549174739118,-0.001172767115500073
2015-01-30,1718801.2187476265,0.0018428706720754473,3.248027607516961,0.0
2015-02-02,1726526.9816966164,0.00449485540545469,3.3019504101578727,0.0
2015-02-03,1694718.3221305693,-0.018423494045131883,3.0466383753662516,-0.018423494045131883
2015-02-04,1709164.5489772642,0.00852426427332964,3.090258325038647,-0.010056276503880968
2015-02-05,1675739.8925722316,-0.019556137192895395,2.8963418327893153,-0.029415751773816834
2015-02-06,1647927.2842741432,-0.016597210832879683,2.7421724191685795,-0.04552474317269872
2015-02-09,1619166.390955967,-0.01745276845200394,2.4005697355918887,-0.06218297882327262
2015-02-10,1651475.319413227,0.01995405082376034,2.5440381638608884,-0.04346973031932455
2015-02-11,1688197.9210100593,0.022236240024392284,2.769553218720401,-0.02220009365210851
2015-02-12,1702951.4282999458,0.008739204749795837,2.805531270388147,-0.01365490006620318
2015-02-13,1704685.5298548164,0.00101829184676272,2.746171930439483,-0.012650512892846244
2015-02-16,1698171.573243183,-0.0038212071948472426,2.693731474496765,-0.016423379856808973
2015-02-18,1708061.159447712,0.0058236672668130485,2.7956137967953203,-0.010695356889678376
2015-02-19,1712724.8628505818,0.002730407735738183,3.047156331130852,-0.007994151839128327
2015-02-20,1712141.9064106098,-0.0003403678270902377,2.821473810869643,-0.008331798714127592
2015-02-23,1700393.3382228962,-0.0068619126392062135,2.7136230164982105,-0.015136539278430061
2015-02-24,1707709.2012485615,0.004302453356651803,2.8300762786836913,-0.010899210176004925
2015-02-25,1702474.1800541035,-0.0030655226256499635,2.6817152284611208,-0.013931321026258603
2015-02-26,1691264.110357677,-0.006584575453631891,2.494052698573177,-0.020424164645424403
2015-02-27,1721089.3061412922,0.017634854072145822,2.584680440414414,-0.003149487736346157
2015-03-02,1729839.2964773278,0.0050839839076410875,2.588144223407454,0.0
2015-03-03,1755002.1728621314,0.014546366495457486,2.583597111762931,0.0
2015-03-04,1744646.9281859407,-0.005900417011622805,2.4866875736709124,-0.005900417011622805
2015-03-05,1756795.466954709,0.006963322247327319,2.6560102357433837,0.0
2015-03-09,1732754.5432677278,-0.013684531944207823,2.4712812897597605,-0.013684531944207823
2015-03-10,1727697.9995268674,-0.002918211214915978,2.3911000513115437,-0.016562808804533313
2015-03-11,1718354.3409995958,-0.005408154972588064,2.4840370434495016,-0.021881389540325036
2015-03-12,1735983.3634386114,0.010259247477886646,2.5095472308924367,-0.011846628652892655
2015-03-13,1719633.2047158715,-0.00941838445407317,2.305602718685155,-0.021153437003828324
2015-03-16,1733142.2374040124,0.007855764037990154,2.2454132123394324,-0.013463849375532577
2015-03-17,1737744.824405813,0.0026556314320136387,2.1962848695036836,-0.010843972965116522
2015-03-18,1735885.6481210229,-0.0010698787639467078,2.1082598926453935,-0.011902249992670977
2015-03-19,1731722.4096909997,-0.0023983367997365557,2.0752430768484396,-0.01427204118825054
2015-03-20,1718581.811424398,-0.007588166667512386,1.8715184332592585,-0.021751909228540867
2015-03-23,1715709.258274221,-0.0016714672127223773,1.8217917522045628,-0.023387018838173734
2015-03-24,1720403.07935729,0.0027357904962233004,1.7319355811998436,-0.020715210325822908
2015-03-25,1718849.1405602929,-0.0009032411157841036,1.5397574005098518,-0.021599740611918605
2015-03-26,1705365.9541398522,-0.007844310534457666,1.4130193826845823,-0.02927461607355264
2015-03-27,1703279.0961457726,-0.0012237009827794632,1.945877802539488,-0.030462493679872416
2015-03-30,1734010.934612417,0.01804274973853981,2.04469628774033,-0.012969371091210546
2015-03-31,1753821.6832543847,0.011424811831648451,1.9483234885388516,-0.0016927318838539929
2015-04-01,1776657.615345144,0.01302066926689216,2.105837708384344,0.0
2015-04-06,1782010.738594198,0.0030130303119850765,2.2029888260403077,0.0
2015-04-07,1770388.818847799,-0.00652180118486112,2.45962123237106,-0.00652180118486112
2015-04-08,1783411.1898499962,0.007355655923466875,2.7191683257566672,0.0
2015-04-09,1777698.712313804,-0.0032031185902072767,2.7067008883275694,-0.0032031185902072767
2015-04-10,1771798.3328582377,-0.0033191110589749773,2.544043470598714,-0.006511598142846298
2015-04-13,1773223.650513801,0.0008044468883001699,2.397746730801784,-0.005712389489409997
2015-04-15,1753242.4303053785,-0.011268302338868996,2.157363306358406,-0.016916322896434965
2015-04-16,1746007.7113306187,-0.0041264795157277545,2.216279321766147,-0.020972997552249018
2015-04-17,1741254.8132917546,-0.002722151802664108,2.228447060504929,-0.023638057671819035
2015-04-20,1713777.1101400517,-0.015780403271223542,2.1389267290952523,-0.03904544286043288
2015-04-21,1712421.5055647965,-0.0007910040151862807,2.040839411980292,-0.039805561773541775
2015-04-22,1704445.1451064225,-0.004657942237033086,2.221665491233504,-0.04427809200312105
2015-04-23,1686772.877219307,-0.01036834065200265,1.9825582236290564,-0.05418734231381461
2015-04-24,1649897.6899558182,-0.021861382620924408,1.7516656888906679,-0.07486411471120569
2015-04-27,1633038.1194776031,-0.010218555114569927,1.9492611961407187,-0.08431766674349572
2015-04-28,1650106.026372287,0.010451627975557543,1.948058414282712,-0.07474729565250826
2015-04-29,1664524.2333184662,0.008737745766481009,1.8819307878556855,-0.06666267275217086
2015-04-30,1674437.6068955841,0.005955679934652736,1.830005942222464,-0.061104014360018666
2015-05-04,1695720.2513467255,0.012710323969968407,1.8536460660636762,-0.04917034220843175
2015-05-05,1699706.1199418488,0.0023505460832691227,1.883415903272501,-0.04693537328045361
2015-05-06,1662739.3666345063,-0.021748908751712426,1.5445901332533147,-0.0676634888814619
2015-05-07,1629644.4071198883,-0.019903876806383836,1.3480497624437444,-0.08622059994085907
2015-05-08,1661798.4976354633,0.01973074026155297,1.5448682744965307,-0.06819105594193442
2015-05-11,1678082.408590631,0.009798968393784024,1.4937374741957556,-0.05906028955006415
2015-05-12,1652447.44602807,-0.015276343063563291,1.1873079698699553,-0.07343440736902718
2015-05-13,1675608.6680129333,0.014016313826218818,1.309933282661458,-0.060447373242135005
2015-05-14,1679496.6640456482,0.0023203484840679245,1.2576838403786306,-0.058267283728935415
2015-05-15,1681064.6129821106,0.0009335826441509987,1.3106265518685698,-0.05738809840959569
2015-05-18,1695084.9445899292,0.008340150342554198,1.2532480786808364,-0.0495265734356507
2015-05-19,1691444.8898337646,-0.002147417312496458,1.12972065449649,-0.051567636526922866
2015-05-20,1691100.9538367554,-0.00020333857702159452,1.0683789975606597,-0.05176048941411271
2015-05-21,1691649.7002433105,0.00032449062565431674,0.9292700212912551,-0.05145279458205254
